Album,Artist.x,Rank,Year.x,Selection_Number,Artist.y,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode,Year.y
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.496,0.128,10,-16.914,1,0.0357,0.934,2.33e-4,0.104,0.196,139.093,3hHxcz8pGLihxsoAGlBo3v,https://api.spotify.com/v1/audio-analysis/3hHxcz8pGLihxsoAGlBo3v,4,,,1,154748,FALSE,https://api.spotify.com/v1/tracks/3hHxcz8pGLihxsoAGlBo3v,FALSE,Heavy Focus,https://p.scdn.co/mp3-preview/594e4e09dbc1359ae43aaa5fd283d8c27cdb50c8?cid=bf03179b875d4cfeaee4754331640464,5,track,spotify:track:3hHxcz8pGLihxsoAGlBo3v,https://open.spotify.com/track/3hHxcz8pGLihxsoAGlBo3v,songs,A#,major,A# major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.435,0.382,3,-11.75,1,0.0298,0.821,0.0327,0.117,0.668,143.866,1i8dJGpKO0xQiKGCVslJqB,https://api.spotify.com/v1/audio-analysis/1i8dJGpKO0xQiKGCVslJqB,4,,,1,128700,FALSE,https://api.spotify.com/v1/tracks/1i8dJGpKO0xQiKGCVslJqB,FALSE,Half Return,https://p.scdn.co/mp3-preview/8b7fde2bf1a06134fddc87e6ea438126daa8661a?cid=bf03179b875d4cfeaee4754331640464,6,track,spotify:track:1i8dJGpKO0xQiKGCVslJqB,https://open.spotify.com/track/1i8dJGpKO0xQiKGCVslJqB,songs,D#,major,D# major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.29,0.194,2,-18.295,1,0.0346,0.925,0.23,0.354,0.096,139.956,6MX8v7cRooNQb5fW5Uo6Sm,https://api.spotify.com/v1/audio-analysis/6MX8v7cRooNQb5fW5Uo6Sm,3,,,1,317455,FALSE,https://api.spotify.com/v1/tracks/6MX8v7cRooNQb5fW5Uo6Sm,FALSE,Come,https://p.scdn.co/mp3-preview/1f1c657bf36099fbaf4c8c13bc143da3a0e821dc?cid=bf03179b875d4cfeaee4754331640464,7,track,spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,https://open.spotify.com/track/6MX8v7cRooNQb5fW5Uo6Sm,songs,D,major,D major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.538,0.103,8,-19.38,1,0.0462,0.914,5.3e-5,0.137,0.383,128.424,3v2OxIsGWJXWfLuRkB59Q6,https://api.spotify.com/v1/audio-analysis/3v2OxIsGWJXWfLuRkB59Q6,4,,,1,164224,FALSE,https://api.spotify.com/v1/tracks/3v2OxIsGWJXWfLuRkB59Q6,FALSE,Zombie Girl,https://p.scdn.co/mp3-preview/d85b37b4d654436670ae5f564865d7396de0baef?cid=bf03179b875d4cfeaee4754331640464,8,track,spotify:track:3v2OxIsGWJXWfLuRkB59Q6,https://open.spotify.com/track/3v2OxIsGWJXWfLuRkB59Q6,songs,G#,major,G# major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.354,0.269,1,-13.242,1,0.0297,0.885,3.5e-4,0.0872,0.304,91.608,11hEwcy9LMEvzAlOYAFhkK,https://api.spotify.com/v1/audio-analysis/11hEwcy9LMEvzAlOYAFhkK,4,,,1,250198,FALSE,https://api.spotify.com/v1/tracks/11hEwcy9LMEvzAlOYAFhkK,FALSE,"Not A Lot, Just Forever",https://p.scdn.co/mp3-preview/bc54f93ca824fd8640a89c570caae9a668a5c696?cid=bf03179b875d4cfeaee4754331640464,9,track,spotify:track:11hEwcy9LMEvzAlOYAFhkK,https://open.spotify.com/track/11hEwcy9LMEvzAlOYAFhkK,songs,C#,major,C# major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.489,0.204,9,-17.264,1,0.0427,0.697,9.35e-5,0.123,0.508,166.842,2u0vK4Gf1IaEdcI7MtRWP5,https://api.spotify.com/v1/audio-analysis/2u0vK4Gf1IaEdcI7MtRWP5,4,,,1,206433,FALSE,https://api.spotify.com/v1/tracks/2u0vK4Gf1IaEdcI7MtRWP5,FALSE,Dragon Eyes,https://p.scdn.co/mp3-preview/5de6be2ea5b89a1b45ec31bfcb711933f8b5286e?cid=bf03179b875d4cfeaee4754331640464,10,track,spotify:track:2u0vK4Gf1IaEdcI7MtRWP5,https://open.spotify.com/track/2u0vK4Gf1IaEdcI7MtRWP5,songs,A,major,A major,2020
songs,Adrianne Lenker,14,2020,1,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,2Qt8Z1LB3Fsrf6nhBNsvUJ,album,,2020-10-23,2020,day,0.466,0.114,1,-17.756,0,0.0544,0.937,0.0369,0.119,0.102,133.624,0jpEKGcoyt7oNpgI9S9cbA,https://api.spotify.com/v1/audio-analysis/0jpEKGcoyt7oNpgI9S9cbA,4,,,1,304871,FALSE,https://api.spotify.com/v1/tracks/0jpEKGcoyt7oNpgI9S9cbA,FALSE,My Angel,https://p.scdn.co/mp3-preview/5e0cd4ae98a580b6534f93b4b8c9b57425b488a8?cid=bf03179b875d4cfeaee4754331640464,11,track,spotify:track:0jpEKGcoyt7oNpgI9S9cbA,https://open.spotify.com/track/0jpEKGcoyt7oNpgI9S9cbA,songs,C#,minor,C# minor,2020
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.43,0.922,2,-5.404,1,0.0841,5.46e-4,0.221,0.271,0.349,130.018,3y0rgC8Enu01ZeeL7jzFnI,https://api.spotify.com/v1/audio-analysis/3y0rgC8Enu01ZeeL7jzFnI,4,,,1,214026,FALSE,https://api.spotify.com/v1/tracks/3y0rgC8Enu01ZeeL7jzFnI,FALSE,Dust On Trial,https://p.scdn.co/mp3-preview/209bbf2ed91800163f17d63264c516aae8ce3d71?cid=bf03179b875d4cfeaee4754331640464,1,track,spotify:track:3y0rgC8Enu01ZeeL7jzFnI,https://open.spotify.com/track/3y0rgC8Enu01ZeeL7jzFnI,Songs of Praise,D,major,D major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.453,0.902,2,-4.691,1,0.0426,0.0095,0.0032,0.136,0.197,92.523,5MhK8ZwxOiILTOh7LFK5VU,https://api.spotify.com/v1/audio-analysis/5MhK8ZwxOiILTOh7LFK5VU,4,,,1,214106,FALSE,https://api.spotify.com/v1/tracks/5MhK8ZwxOiILTOh7LFK5VU,FALSE,Concrete,https://p.scdn.co/mp3-preview/521dcdc8c2ebacf7815fc87881080e5fdd735345?cid=bf03179b875d4cfeaee4754331640464,2,track,spotify:track:5MhK8ZwxOiILTOh7LFK5VU,https://open.spotify.com/track/5MhK8ZwxOiILTOh7LFK5VU,Songs of Praise,D,major,D major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.423,0.884,11,-4.527,0,0.0424,1.26e-4,1.49e-5,0.0791,0.582,131.948,5McXC8UIDBlBciOLyRVZ7E,https://api.spotify.com/v1/audio-analysis/5McXC8UIDBlBciOLyRVZ7E,4,,,1,214578,FALSE,https://api.spotify.com/v1/tracks/5McXC8UIDBlBciOLyRVZ7E,FALSE,One Rizla,https://p.scdn.co/mp3-preview/b3d24f1286fbcd0f36f21e2c334665d486f80701?cid=bf03179b875d4cfeaee4754331640464,3,track,spotify:track:5McXC8UIDBlBciOLyRVZ7E,https://open.spotify.com/track/5McXC8UIDBlBciOLyRVZ7E,Songs of Praise,B,minor,B minor,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.19,0.832,4,-5.258,1,0.0717,0.0189,0.246,0.372,0.425,172.273,0fQ48TYRxVZlzzR8EGvxrt,https://api.spotify.com/v1/audio-analysis/0fQ48TYRxVZlzzR8EGvxrt,4,,,1,251690,FALSE,https://api.spotify.com/v1/tracks/0fQ48TYRxVZlzzR8EGvxrt,FALSE,The Lick,https://p.scdn.co/mp3-preview/e20bf816536be83722c65f9673db7819170fc45e?cid=bf03179b875d4cfeaee4754331640464,4,track,spotify:track:0fQ48TYRxVZlzzR8EGvxrt,https://open.spotify.com/track/0fQ48TYRxVZlzzR8EGvxrt,Songs of Praise,E,major,E major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.534,0.922,0,-4.83,1,0.0622,0.00539,1.34e-4,0.0527,0.575,130.948,6mWtXN29j3ahismM0uNbB5,https://api.spotify.com/v1/audio-analysis/6mWtXN29j3ahismM0uNbB5,4,,,1,185690,FALSE,https://api.spotify.com/v1/tracks/6mWtXN29j3ahismM0uNbB5,FALSE,Tasteless,https://p.scdn.co/mp3-preview/fccdd8867ab189fa2d67007e79d78bd9834e8f26?cid=bf03179b875d4cfeaee4754331640464,5,track,spotify:track:6mWtXN29j3ahismM0uNbB5,https://open.spotify.com/track/6mWtXN29j3ahismM0uNbB5,Songs of Praise,C,major,C major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.419,0.979,0,-5.051,1,0.141,0.0026,0.00318,0.952,0.194,155.06,1OjgWv9SnvipVFtQXCzxg1,https://api.spotify.com/v1/audio-analysis/1OjgWv9SnvipVFtQXCzxg1,4,,,1,101548,FALSE,https://api.spotify.com/v1/tracks/1OjgWv9SnvipVFtQXCzxg1,FALSE,Donk,https://p.scdn.co/mp3-preview/c230fdfd581714616167e7e9108cf29ea8c6df5f?cid=bf03179b875d4cfeaee4754331640464,6,track,spotify:track:1OjgWv9SnvipVFtQXCzxg1,https://open.spotify.com/track/1OjgWv9SnvipVFtQXCzxg1,Songs of Praise,C,major,C major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.503,0.978,9,-4.94,1,0.113,0.0186,0.02,0.2,0.2,128.999,01VSyz9qJ53neTVU3T9KiY,https://api.spotify.com/v1/audio-analysis/01VSyz9qJ53neTVU3T9KiY,4,,,1,286693,FALSE,https://api.spotify.com/v1/tracks/01VSyz9qJ53neTVU3T9KiY,FALSE,Gold Hole,https://p.scdn.co/mp3-preview/4f14136612c49b076444689d960298097ab7a720?cid=bf03179b875d4cfeaee4754331640464,7,track,spotify:track:01VSyz9qJ53neTVU3T9KiY,https://open.spotify.com/track/01VSyz9qJ53neTVU3T9KiY,Songs of Praise,A,major,A major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.475,0.921,5,-3.99,1,0.0387,0.00358,0.0331,0.32,0.663,127.991,0goZx41lmkUFrB00tWSmsj,https://api.spotify.com/v1/audio-analysis/0goZx41lmkUFrB00tWSmsj,4,,,1,271911,FALSE,https://api.spotify.com/v1/tracks/0goZx41lmkUFrB00tWSmsj,FALSE,Friction,https://p.scdn.co/mp3-preview/4951cbf7022e34b8ea970c7f3ae2fbb76ed48b3f?cid=bf03179b875d4cfeaee4754331640464,8,track,spotify:track:0goZx41lmkUFrB00tWSmsj,https://open.spotify.com/track/0goZx41lmkUFrB00tWSmsj,Songs of Praise,F,major,F major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.393,0.972,9,-5.086,1,0.198,0.049,3.95e-4,0.299,0.579,188.064,6cmEiZYReLYtdYZLe4xxdf,https://api.spotify.com/v1/audio-analysis/6cmEiZYReLYtdYZLe4xxdf,4,,,1,154326,FALSE,https://api.spotify.com/v1/tracks/6cmEiZYReLYtdYZLe4xxdf,FALSE,Lampoon,https://p.scdn.co/mp3-preview/acb7ca14326db116d0ee5092956036fb7467b0d2?cid=bf03179b875d4cfeaee4754331640464,9,track,spotify:track:6cmEiZYReLYtdYZLe4xxdf,https://open.spotify.com/track/6cmEiZYReLYtdYZLe4xxdf,Songs of Praise,A,major,A major,2018
Songs of Praise,shame,21,2018,1,shame,4IeWU3NYBI9mISFVhzXG8f,3ZtngTnZwbWMAdzcpKWgXH,album,,2018-01-12,2018,day,0.592,0.668,9,-6.648,1,0.0301,0.00709,0.217,0.11,0.131,120.044,75mrrKlDgfmAKTpZ7LNFZP,https://api.spotify.com/v1/audio-analysis/75mrrKlDgfmAKTpZ7LNFZP,4,,,1,415255,FALSE,https://api.spotify.com/v1/tracks/75mrrKlDgfmAKTpZ7LNFZP,FALSE,Angie,https://p.scdn.co/mp3-preview/cbb21562536a75b96f1bcb9625036c7116acb786?cid=bf03179b875d4cfeaee4754331640464,10,track,spotify:track:75mrrKlDgfmAKTpZ7LNFZP,https://open.spotify.com/track/75mrrKlDgfmAKTpZ7LNFZP,Songs of Praise,A,major,A major,2018
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.466,0.605,0,-7.062,1,0.0329,0.223,2.68e-5,0.195,0.767,132.088,30w3WBQp3YvmUquhiHtEkO,https://api.spotify.com/v1/audio-analysis/30w3WBQp3YvmUquhiHtEkO,4,,,1,216213,FALSE,https://api.spotify.com/v1/tracks/30w3WBQp3YvmUquhiHtEkO,FALSE,Barely Alive,NA,1,track,spotify:track:30w3WBQp3YvmUquhiHtEkO,https://open.spotify.com/track/30w3WBQp3YvmUquhiHtEkO,Stand For Myself,C,major,C major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.726,0.551,8,-7.983,1,0.0288,0.0869,2.34e-4,0.108,0.803,106.218,5PPrN7zj104wLUtAofZvwb,https://api.spotify.com/v1/audio-analysis/5PPrN7zj104wLUtAofZvwb,4,,,1,228000,FALSE,https://api.spotify.com/v1/tracks/5PPrN7zj104wLUtAofZvwb,FALSE,Dancing Away In Tears,NA,2,track,spotify:track:5PPrN7zj104wLUtAofZvwb,https://open.spotify.com/track/5PPrN7zj104wLUtAofZvwb,Stand For Myself,G#,major,G# major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.522,0.817,0,-6.17,1,0.0512,0.329,1.6e-6,0.0807,0.562,151.106,5SfM1f729pv1DdiEcyDiex,https://api.spotify.com/v1/audio-analysis/5SfM1f729pv1DdiEcyDiex,4,,,1,204693,FALSE,https://api.spotify.com/v1/tracks/5SfM1f729pv1DdiEcyDiex,FALSE,Diamond Studded Shoes,NA,3,track,spotify:track:5SfM1f729pv1DdiEcyDiex,https://open.spotify.com/track/5SfM1f729pv1DdiEcyDiex,Stand For Myself,C,major,C major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.535,0.542,3,-5.666,1,0.0291,0.566,0,0.289,0.592,75.103,0PC5y1u4BlITKAUzYzxNme,https://api.spotify.com/v1/audio-analysis/0PC5y1u4BlITKAUzYzxNme,4,,,1,208693,FALSE,https://api.spotify.com/v1/tracks/0PC5y1u4BlITKAUzYzxNme,FALSE,Be My Friend,NA,4,track,spotify:track:0PC5y1u4BlITKAUzYzxNme,https://open.spotify.com/track/0PC5y1u4BlITKAUzYzxNme,Stand For Myself,D#,major,D# major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.425,0.444,11,-7.937,0,0.0295,0.553,4.48e-5,0.147,0.306,154.542,3KLupX8h15o4JcZXHBzLI5,https://api.spotify.com/v1/audio-analysis/3KLupX8h15o4JcZXHBzLI5,3,,,1,216360,FALSE,https://api.spotify.com/v1/tracks/3KLupX8h15o4JcZXHBzLI5,FALSE,Great Divide,NA,5,track,spotify:track:3KLupX8h15o4JcZXHBzLI5,https://open.spotify.com/track/3KLupX8h15o4JcZXHBzLI5,Stand For Myself,B,minor,B minor,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.623,0.546,11,-6.436,0,0.0254,0.212,8.2e-5,0.24,0.593,94.204,1R4nFxIiipVTeUSFdOnVIy,https://api.spotify.com/v1/audio-analysis/1R4nFxIiipVTeUSFdOnVIy,4,,,1,242640,FALSE,https://api.spotify.com/v1/tracks/1R4nFxIiipVTeUSFdOnVIy,FALSE,Starlight,NA,6,track,spotify:track:1R4nFxIiipVTeUSFdOnVIy,https://open.spotify.com/track/1R4nFxIiipVTeUSFdOnVIy,Stand For Myself,B,minor,B minor,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.568,0.441,9,-6.684,0,0.0907,0.183,0,0.15,0.752,185.705,3037O2Oi0HUAjiSuyOCksg,https://api.spotify.com/v1/audio-analysis/3037O2Oi0HUAjiSuyOCksg,4,,,1,226840,FALSE,https://api.spotify.com/v1/tracks/3037O2Oi0HUAjiSuyOCksg,FALSE,If I Had To Do It All Again,NA,7,track,spotify:track:3037O2Oi0HUAjiSuyOCksg,https://open.spotify.com/track/3037O2Oi0HUAjiSuyOCksg,Stand For Myself,A,minor,A minor,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.584,0.561,8,-7.092,1,0.044,0.448,0.00589,0.0987,0.79,147.208,2iAzigOFf61dLLPaiEDAcZ,https://api.spotify.com/v1/audio-analysis/2iAzigOFf61dLLPaiEDAcZ,4,,,1,248306,FALSE,https://api.spotify.com/v1/tracks/2iAzigOFf61dLLPaiEDAcZ,FALSE,Now You're Here,NA,8,track,spotify:track:2iAzigOFf61dLLPaiEDAcZ,https://open.spotify.com/track/2iAzigOFf61dLLPaiEDAcZ,Stand For Myself,G#,major,G# major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.598,0.712,4,-5.664,1,0.0301,0.276,1.5e-6,0.196,0.463,123.853,2bqjZsEUgZztphxSlNFwr9,https://api.spotify.com/v1/audio-analysis/2bqjZsEUgZztphxSlNFwr9,4,,,1,231440,FALSE,https://api.spotify.com/v1/tracks/2bqjZsEUgZztphxSlNFwr9,FALSE,Whatever You Want,NA,9,track,spotify:track:2bqjZsEUgZztphxSlNFwr9,https://open.spotify.com/track/2bqjZsEUgZztphxSlNFwr9,Stand For Myself,E,major,E major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.437,0.811,9,-4.83,1,0.0464,0.157,0,0.127,0.882,141.775,50fdCmEnHFzXAvaNvqy7vH,https://api.spotify.com/v1/audio-analysis/50fdCmEnHFzXAvaNvqy7vH,4,,,1,200240,FALSE,https://api.spotify.com/v1/tracks/50fdCmEnHFzXAvaNvqy7vH,FALSE,Break The Bough,NA,10,track,spotify:track:50fdCmEnHFzXAvaNvqy7vH,https://open.spotify.com/track/50fdCmEnHFzXAvaNvqy7vH,Stand For Myself,A,major,A major,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.355,0.456,10,-7.881,0,0.0337,0.482,8.63e-6,0.133,0.187,116.87,0jVgEeXMhBxUMNEeP2qykL,https://api.spotify.com/v1/audio-analysis/0jVgEeXMhBxUMNEeP2qykL,3,,,1,302066,FALSE,https://api.spotify.com/v1/tracks/0jVgEeXMhBxUMNEeP2qykL,FALSE,Like A Photograph,NA,11,track,spotify:track:0jVgEeXMhBxUMNEeP2qykL,https://open.spotify.com/track/0jVgEeXMhBxUMNEeP2qykL,Stand For Myself,A#,minor,A# minor,2021
Stand For Myself,Yola,4,2021,1,Yola,2gqMBdyddvN82dzZt4ZF14,1aF9Xjtg1d1wwsE4hRAkQV,album,,2021-07-30,2021,day,0.421,0.645,1,-5.357,1,0.0405,0.0191,0,0.127,0.716,172.916,6Oxs28sGtuS3RYlOmIu5K7,https://api.spotify.com/v1/audio-analysis/6Oxs28sGtuS3RYlOmIu5K7,4,,,1,253253,FALSE,https://api.spotify.com/v1/tracks/6Oxs28sGtuS3RYlOmIu5K7,FALSE,Stand For Myself,NA,12,track,spotify:track:6Oxs28sGtuS3RYlOmIu5K7,https://open.spotify.com/track/6Oxs28sGtuS3RYlOmIu5K7,Stand For Myself,C#,major,C# major,2021
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.308,0.5,5,-8.222,1,0.0464,0.476,1.89e-6,0.288,0.337,122.316,6CicGrgfVcpOy68ifC8MMO,https://api.spotify.com/v1/audio-analysis/6CicGrgfVcpOy68ifC8MMO,4,,,1,115306,FALSE,https://api.spotify.com/v1/tracks/6CicGrgfVcpOy68ifC8MMO,FALSE,Elliot,https://p.scdn.co/mp3-preview/108ff79de15a797660fb5ea43ac35b31d7caa498?cid=bf03179b875d4cfeaee4754331640464,1,track,spotify:track:6CicGrgfVcpOy68ifC8MMO,https://open.spotify.com/track/6CicGrgfVcpOy68ifC8MMO,Stranger to the Pain,F,major,F major,2018
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.376,0.822,11,-6.894,0,0.065,2.92e-4,0.539,0.135,0.226,103.317,2viKrpBUEdi6HL7w2qRShh,https://api.spotify.com/v1/audio-analysis/2viKrpBUEdi6HL7w2qRShh,4,,,1,177146,FALSE,https://api.spotify.com/v1/tracks/2viKrpBUEdi6HL7w2qRShh,FALSE,Syrup,https://p.scdn.co/mp3-preview/dbd71ef360cdebfd8c3d4c56b975dd9ab589ccce?cid=bf03179b875d4cfeaee4754331640464,2,track,spotify:track:2viKrpBUEdi6HL7w2qRShh,https://open.spotify.com/track/2viKrpBUEdi6HL7w2qRShh,Stranger to the Pain,B,minor,B minor,2018
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.457,0.867,0,-5.838,1,0.151,0.00838,0.249,0.112,0.517,127.89,4OVyI5NRM1W3aa2yT8zh1m,https://api.spotify.com/v1/audio-analysis/4OVyI5NRM1W3aa2yT8zh1m,4,,,1,178600,FALSE,https://api.spotify.com/v1/tracks/4OVyI5NRM1W3aa2yT8zh1m,FALSE,Ortega,https://p.scdn.co/mp3-preview/71caa786a1a29648bc4e28a45c418e1695a47687?cid=bf03179b875d4cfeaee4754331640464,3,track,spotify:track:4OVyI5NRM1W3aa2yT8zh1m,https://open.spotify.com/track/4OVyI5NRM1W3aa2yT8zh1m,Stranger to the Pain,C,major,C major,2018
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.226,0.659,10,-6.327,1,0.0449,0.00398,0.00677,0.151,0.219,141.338,0AO6a8qhAtroKrnB5LDrD1,https://api.spotify.com/v1/audio-analysis/0AO6a8qhAtroKrnB5LDrD1,4,,,1,231200,FALSE,https://api.spotify.com/v1/tracks/0AO6a8qhAtroKrnB5LDrD1,FALSE,Big Train,https://p.scdn.co/mp3-preview/b46774b4117261b473f56039fd6e01f5d9543373?cid=bf03179b875d4cfeaee4754331640464,4,track,spotify:track:0AO6a8qhAtroKrnB5LDrD1,https://open.spotify.com/track/0AO6a8qhAtroKrnB5LDrD1,Stranger to the Pain,A#,major,A# major,2018
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.213,0.651,4,-8.243,1,0.034,0.143,0.749,0.0956,0.113,197.488,3FYbWYwLAZu8AS5Ba7nrWi,https://api.spotify.com/v1/audio-analysis/3FYbWYwLAZu8AS5Ba7nrWi,4,,,1,198933,FALSE,https://api.spotify.com/v1/tracks/3FYbWYwLAZu8AS5Ba7nrWi,FALSE,Fallout,https://p.scdn.co/mp3-preview/8a69554ea8b42a75751b84874bb6ce3964830034?cid=bf03179b875d4cfeaee4754331640464,5,track,spotify:track:3FYbWYwLAZu8AS5Ba7nrWi,https://open.spotify.com/track/3FYbWYwLAZu8AS5Ba7nrWi,Stranger to the Pain,E,major,E major,2018
Stranger to the Pain,Pllush,24,2018,1,Pllush,5wdp9hsfGanzBb9KaJeRdc,18bFYLxpTfcupsRXgGzJXY,album,,2018-06-08,2018,day,0.356,0.564,3,-9.339,1,0.0438,0.213,0.745,0.119,0.376,117.447,1yRYqGdUDL1rX0V5YHsLaC,https://api.spotify.com/v1/audio-analysis/1yRYqGdUDL1rX0V5YHsLaC,4,,,1,277653,FALSE,https://api.spotify.com/v1/tracks/1yRYqGdUDL1rX0V5YHsLaC,FALSE,3:45,https://p.scdn.co/mp3-preview/d1aadd8d905f9563fae5e9e3d0091773d21912f2?cid=bf03179b875d4cfeaee4754331640464,6,track,spotify:track:1yRYqGdUDL1rX0V5YHsLaC,https://open.spotify.com/track/1yRYqGdUDL1rX0V5YHsLaC,Stranger to the Pain,D#,major,D# major,2018
